compound,smiles,kp,logkp,kpu,Cells,LogKpu,MW,TPSA,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,NumRadicalElectrons,NumValenceElectrons
Fexofenadine,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.7,0.2,0.099,HEK293,-1.00436480540245,501.66700000000014,81.0,5.510500000000006,3.0,4.0,10.0,0.8648648648648649,1.3783783783783783,1.864864864864865,0.0,196.0
Fluvastatin,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,49.0,1.7,0.93,HEK293,-0.03151705144606486,411.473,82.69,4.628100000000003,3.0,4.0,8.0,1.1,1.7666666666666666,2.4,0.0,158.0
GSK1007102B ,CC[N]1C2=C(N=C1C3=NON=C3N)C(=NC(=C2)O[C@@H](CN)C4=CC=CC=C4)C#CC(C)(C)O.OC(=O)C(F)(F)F,2257.0,3.4,14.0,HEK293,1.146128035678238,561.5210000000004,188.42999999999998,2.917900000000001,4.0,11.0,6.0,1.2,1.85,2.35,0.0,212.0
GSK1023156A ,NC(=O)C1=C(OCC2=C(Br)C=CC=C2)C=C(S1)[N]3C=NC4=C3C=CC=C4,45.0,1.7,1.4,HEK293,0.146128035678238,428.3110000000001,70.14000000000001,4.527400000000003,1.0,5.0,5.0,1.1923076923076923,1.9615384615384615,2.769230769230769,0.0,130.0
GSK1030059A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(C)=O)OCC4=C(C=CC=C4)C(F)(F)F,749.0,2.9,0.38,HEK293,-0.42021640338318983,476.47600000000017,62.58,5.904600000000004,0.0,7.0,7.0,1.0606060606060606,1.7575757575757576,2.4242424242424243,0.0,172.0
GSK204925A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCCC4=CC=CC=C4,70.0,1.8,1.0,HEK293,0.0,423.4940000000002,88.60000000000001,3.824600000000002,1.0,7.0,8.0,1.0666666666666667,1.8,2.5,0.0,154.0
GSK237700A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)O[C@@H](C)C4=C(Cl)C=CC=C4,352.0,2.5,1.8,HEK293,0.25527250510330607,457.9390000000002,88.60000000000001,4.996500000000004,1.0,7.0,7.0,1.1290322580645162,1.8387096774193548,2.5161290322580645,0.0,160.0
GSK237701A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)O[C@H](C)C4=C(Cl)C=CC=C4,472.0,2.7,2.2,HEK293,0.3424226808222063,457.9390000000002,88.60000000000001,4.996500000000004,1.0,7.0,7.0,1.1290322580645162,1.8387096774193548,2.5161290322580645,0.0,160.0
GSK312948A ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCC4=CC=CS4,33.0,1.5,0.62,HEK293,-0.20760831050174613,415.49600000000015,88.60000000000001,3.843600000000002,1.0,8.0,7.0,1.1785714285714286,1.9642857142857142,2.642857142857143,0.0,144.0
GSK317314A ,COC1=CC2=C(C=C1)N=C[N]2C3=CC(=C(S3)C(N)=O)O[C@H](C)C4=C(Cl)C=CC=C4,719.0,2.9,1.0,HEK293,0.0,427.9130000000001,79.37,4.987900000000003,1.0,6.0,6.0,1.2413793103448276,2.0344827586206895,2.7586206896551726,0.0,148.0
GSK317315A ,COC1=CC2=C(C=C1)N=C[N]2C3=CC(=C(S3)C(N)=O)O[C@H](C)C4=C(C=CC=C4)C(F)(F)F,1408.0,3.1,0.9,HEK293,-0.045757490560675115,461.46500000000015,79.37,5.353300000000003,1.0,6.0,6.0,1.1875,1.9375,2.625,0.0,166.0
GSK326090A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OCC4CCN(C)CC4)C=C3)C(N)=O)C5=C(C=CC=C5)C(F)(F)F,11325.0,4.1,1.5,HEK293,0.17609125905568124,558.6260000000004,82.61000000000001,6.065300000000006,1.0,7.0,8.0,1.1794871794871795,1.9230769230769231,2.641025641025641,0.0,206.0
GSK571989A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OCC4CCN(C)CC4)C=C3)C(N)=O)C5=C(Cl)C=CC=C5,1212.0,3.1,3.6,HEK293,0.5563025007672873,525.0740000000003,82.61000000000001,5.699900000000005,1.0,7.0,8.0,1.2222222222222223,2.0,2.75,0.0,188.0
GSK579289A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OC4CCN(C)CC4)C=C3)C(N)=O)C5=C(Cl)C=CC=C5,1074.0,3,7.1,HEK293,0.8512583487190752,511.04700000000037,82.61000000000001,5.452300000000005,1.0,7.0,7.0,1.2,1.9714285714285715,2.7142857142857144,0.0,182.0
GSK614526A ,CC[N]1C(=NC2=C1C(=CN=C2C#CC(C)(C)O)OC[C@@H]3CCCN3)C4=NON=C4N.OC(=O)C(F)(F)F,383.0,2.6,21.0,HEK293,1.3222192947339193,525.4880000000003,174.44,1.9698999999999993,4.0,11.0,5.0,1.3783783783783783,2.081081081081081,2.5945945945945947,0.0,200.0
GSK619487A ,CC[N]1C(=NC2=C1C(=CN=C2C#CC(C)(C)O)OC3CCNCC3)C4=NON=C4N.OC(=O)C(F)(F)F,319.0,2.5,16.0,HEK293,1.2041199826559248,525.4880000000003,174.44,1.9698999999999993,4.0,11.0,4.0,1.3243243243243243,1.972972972972973,2.4864864864864864,0.0,200.0
GSK938890A ,CC[N]1C2=C(N=C1C3=NON=C3N)C(=NC(=C2)OC[C@@H](N)C4=CC=CC=C4)C#CC(C)(C)O,2287.0,3.4,13.0,HEK293,1.1139433523068367,447.49900000000025,151.13,2.2846000000000006,3.0,10.0,6.0,1.2121212121212122,1.9696969696969697,2.606060606060606,0.0,170.0
GSK943949A ,CC[N]1C2=C(N=C1C3=NON=C3N)C(=NC(=C2)OC[C@H](N)C4=CC=CC=C4)C#CC(C)(C)O,2425.0,3.4,18.0,HEK293,1.255272505103306,447.49900000000025,151.13,2.2846000000000006,3.0,10.0,6.0,1.2121212121212122,1.9696969696969697,2.606060606060606,0.0,170.0
GSK978744A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OC[C@@H](O)CO)C=C3)C(N)=O)C4=C(Cl)C=CC=C4,42.0,1.6,0.68,HEK293,-0.16749108729376366,487.96500000000015,119.83000000000001,3.7113000000000014,3.0,8.0,9.0,1.2727272727272727,2.0606060606060606,2.787878787878788,0.0,172.0
GW275944X ,CC1=CC2=C(NC(=O)\C2=N/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,149.0,2.2,0.87,HEK293,-0.060480747381381476,330.3690000000001,113.65,1.41072,3.0,5.0,3.0,1.1304347826086956,1.826086956521739,2.4782608695652173,0.0,118.0
GW276655X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C4=CN=CO4)C=C1,110.0,2,0.65,HEK293,-0.18708664335714442,383.38900000000007,139.68,1.7573,3.0,7.0,4.0,1.1481481481481481,1.9259259259259258,2.5925925925925926,0.0,136.0
GW290597X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C(=O)NCCC[N]4C=CN=C4)C=C1,6.7,0.8,0.16,HEK293,-0.7958800173440752,467.5110000000002,160.57,1.1188999999999998,4.0,8.0,8.0,1.1818181818181819,1.9696969696969697,2.6666666666666665,0.0,170.0
GW297361X ,N[S](=O)(=O)C1=CC=C(N\C=C2/C(=O)NC3=C2C4=C(C=C3)N=CS4)C=C1,30.0,1.5,0.22,HEK293,-0.6575773191777937,372.43100000000004,114.17999999999999,2.3488000000000007,3.0,6.0,3.0,1.16,1.92,2.64,0.0,126.0
GW300657X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C(=O)NCC4=CC=NC=C4)C=C1,5.6,0.7,0.14,HEK293,-0.8538719643217619,450.48000000000013,155.64,1.4272999999999993,4.0,7.0,6.0,1.0625,1.78125,2.46875,0.0,162.0
GW300660X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C(=O)NCCC4=C[NH]C=N4)C=C1,4.4,0.6,0.13,HEK293,-0.8860566476931632,453.48400000000015,171.43,0.7979000000000002,5.0,7.0,7.0,1.15625,1.9375,2.625,0.0,164.0
GW301784X ,CC(C)(CO)CNC(=O)C1=CC2=C(NC(=O)\C2=N/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,2.9,0.5,0.069,HEK293,-1.1611509092627446,445.50100000000015,162.98,0.8506,5.0,7.0,7.0,1.1935483870967742,1.8709677419354838,2.4838709677419355,0.0,164.0
GW305178X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C4=CC=CN=C4C=C3)C=C1,92.0,2,0.24,HEK293,-0.619788758288394,367.39000000000004,126.54,1.6505000000000003,3.0,6.0,3.0,1.0769230769230769,1.8461538461538463,2.576923076923077,0.0,130.0
GW352430A ,Cl.N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C(=CC=C3)CCC4=CC=NC=C4)C=C1,55.0,1.7,0.046,HEK293,-1.337242168318426,457.94300000000027,126.54,2.704300000000001,3.0,6.0,6.0,1.0,1.7096774193548387,2.3870967741935485,0.0,160.0
GW396574X ,CC(C)=CC1=C2C(=CC=C1)NC(=O)\C2=N/NC3=CC=C(C=C3)[S](N)(=O)=O,468.0,2.7,0.36,HEK293,-0.44369749923271273,370.43400000000014,113.65,2.525499999999999,3.0,5.0,4.0,1.1538461538461537,1.8461538461538463,2.4615384615384617,0.0,134.0
GW416469X ,CN(C)C1=CC2=C(NC(=O)\C2=C/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,19.0,1.3,0.47,HEK293,-0.3279021420642826,358.42300000000006,104.53,1.8051000000000001,3.0,5.0,4.0,1.12,1.8,2.4,0.0,130.0
GW416981X ,CC(C)COC(=O)C1=CC2=C(NC(=O)\C2=C/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,258.0,2.4,0.2,HEK293,-0.6989700043360187,415.4710000000001,127.58999999999997,2.5519000000000007,3.0,6.0,6.0,1.206896551724138,1.896551724137931,2.5172413793103448,0.0,152.0
GW513184X ,COC1=C(O)C=CC(=C1)C=NNC2=C3C=N[N](C4=CC=CC=C4)C3=NC=N2,52.0,1.7,0.44,HEK293,-0.3565473235138126,360.37700000000007,97.45000000000002,2.9757000000000007,2.0,8.0,5.0,1.1481481481481481,2.0,2.814814814814815,0.0,134.0
GW572399X ,N[S](=O)(=O)C1=CC=C(NC2=NC=C(O2)C3=CC=CC=C3)C=C1,140.0,2.1,1.2,HEK293,0.07918124604762482,315.354,98.22,2.7326000000000015,2.0,5.0,4.0,1.0,1.6818181818181819,2.3181818181818183,0.0,112.0
GW589933X ,N[S](=O)(=O)C1=CC=C(NC=C2C(=O)NC3=C2C4=C(C=C3)N=CS4)C=C1,30.0,1.5,0.21,HEK293,-0.6777807052660807,372.43100000000004,114.17999999999999,2.3488000000000007,3.0,6.0,3.0,1.16,1.92,2.64,0.0,126.0
GW778894X ,N#CC1=CC(=CC=C1)NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3,143.0,2.2,0.88,HEK293,-0.05551732784983137,313.324,91.79,2.8015800000000004,1.0,7.0,3.0,1.0416666666666667,2.0,2.9166666666666665,0.0,114.0
GW779439X ,CN1CCN(CC1)C2=C(C=C(NC3=NC(=CC=N3)C4=C5C=CC=N[N]5N=C4)C=C2)C(F)(F)F,933.0,3,2.3,HEK293,0.36172783601759284,454.4600000000001,74.48,3.7005000000000026,1.0,8.0,4.0,0.9696969696969697,1.7878787878787878,2.5757575757575757,0.0,170.0
GW780056X ,CCN(CC)CC1=CC=C(NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3)C=C1,123.0,2.1,2.9,HEK293,0.4623979978989561,373.46400000000006,71.24,3.771700000000002,1.0,7.0,7.0,0.9642857142857143,1.7857142857142858,2.5714285714285716,0.0,142.0
GW784752X ,COC1=CC(=CC=C1)[N]2N=CC3=C2N=CN=C3N\N=C\C4=CC=NC=C4,232.0,2.4,0.79,HEK293,-0.10237290870955855,345.36600000000004,90.11,2.6651000000000007,1.0,8.0,5.0,1.1538461538461537,2.0384615384615383,2.8846153846153846,0.0,128.0
GW801372X ,COC1=CC(=CC(=C1)NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3)OC,125.0,2.1,0.96,HEK293,-0.017728766960431602,348.36600000000004,86.46000000000001,2.9471000000000007,1.0,8.0,5.0,0.9615384615384616,1.7692307692307692,2.5384615384615383,0.0,130.0
GW804482X ,COC1=CC(=CC=C1)COC2=C(SC(=C2)[N]3C=NC4=C3C=CC=C4)C(N)=O,77.0,1.9,0.82,HEK293,-0.08618614761628333,379.44100000000014,79.37,3.773500000000002,1.0,6.0,6.0,1.1851851851851851,2.037037037037037,2.8518518518518516,0.0,136.0
GW805758X ,CC(C)C1=CC=C(NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3)C=C1,965.0,3,0.87,HEK293,-0.060480747381381476,330.395,68.0,4.053300000000002,1.0,6.0,4.0,0.96,1.8,2.6,0.0,124.0
GW806290X ,C1COC2=C(O1)C=CC(=C2)NC3=NC(=CC=N3)C4=C5C=CC=N[N]5N=C4,73.0,1.9,0.97,HEK293,-0.01322826573375516,346.35,86.46,2.7011000000000003,1.0,8.0,3.0,0.9615384615384616,1.8846153846153846,2.8461538461538463,0.0,128.0
GW810576X ,COC1=CC(=CC=C1)NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3,92.0,2,1.0,HEK293,0.0,318.34000000000003,77.23,2.9385000000000003,1.0,7.0,4.0,1.0416666666666667,2.0,2.9166666666666665,0.0,118.0
GW811168X ,COC1=CC(=CC=C1)[N]2N=CC3=C2N=CN=C3N\N=C\C4=CC=C(C=C4)[S](C)(=O)=O,252.0,2.4,0.2,HEK293,-0.6989700043360187,422.47000000000014,111.35999999999999,2.6736000000000004,1.0,9.0,6.0,1.1333333333333333,1.9333333333333333,2.6666666666666665,0.0,152.0
GW831091X ,N[S](=O)(=O)C1=CC=C(NC2=CC(=N[NH]2)C3=CC(=C(O)C=C3)F)C=C1,3.3,0.5,0.076,HEK293,-1.1191864077192086,348.35900000000004,121.10000000000001,2.3124000000000002,4.0,5.0,4.0,1.125,1.8333333333333333,2.4583333333333335,0.0,124.0
GW843682X ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCC4=C(C=CC=C4)C(F)(F)F,244.0,2.4,1.3,HEK293,0.11394335230683679,477.46400000000017,88.60000000000001,4.800900000000003,1.0,7.0,7.0,1.0909090909090908,1.7878787878787878,2.4545454545454546,0.0,172.0
GW852849X ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCC4=C(Cl)C=CC=C4,110.0,2,0.75,HEK293,-0.12493873660829995,443.91200000000015,88.60000000000001,4.435500000000003,1.0,7.0,7.0,1.1333333333333333,1.8666666666666667,2.566666666666667,0.0,154.0
GW853606X ,NC(=O)C1=C(OCC2=C(Br)C=CC=C2)C=C(S1)[N]3C=NC4=C3C=C(C=C4)C(F)(F)F,1047.0,3,0.18,HEK293,-0.744727494896694,496.3080000000001,70.14000000000001,5.5462000000000025,1.0,5.0,5.0,1.2,1.9666666666666666,2.6666666666666665,0.0,154.0
Imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc21,425.0,2.6,7.1,HEK293,0.8512583487190752,280.415,6.48,3.8750000000000027,0.0,2.0,4.0,0.8571428571428571,1.380952380952381,1.9047619047619047,0.0,110.0
Indomethacin,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,14.0,1.1,1.4,HEK293,0.146128035678238,357.793,68.53,3.9273200000000026,1.0,4.0,4.0,1.16,1.84,2.44,0.0,128.0
Irinotecan,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,8.7,0.9,0.26,HEK293,-0.585026652029182,586.6890000000004,114.2,4.0911000000000035,1.0,9.0,4.0,1.069767441860465,1.8372093023255813,2.558139534883721,0.0,226.0
Ketoconazole,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,228.0,2.4,2.6,HEK293,0.414973347970818,531.4399999999999,69.06,4.205800000000003,0.0,7.0,7.0,1.1388888888888888,1.9166666666666667,2.5833333333333335,0.0,190.0
Lopinavir,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,55.0,1.7,0.38,HEK293,-0.42021640338318983,628.8139999999999,120.0,4.328140000000003,4.0,5.0,15.0,0.8913043478260869,1.5,2.0869565217391304,0.0,246.0
Lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,440.0,2.6,1.4,HEK293,0.146128035678238,404.54700000000025,72.83,4.195500000000004,1.0,5.0,6.0,1.3103448275862069,2.0689655172413794,2.7586206896551726,0.0,162.0
Metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,12.0,1.1,7.3,HEK293,0.8633228601204559,267.36899999999997,50.72,1.6132,2.0,4.0,9.0,1.2105263157894737,1.894736842105263,2.473684210526316,0.0,108.0
Nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,424.0,2.6,0.18,HEK293,-0.744727494896694,567.7960000000003,101.9,4.747620000000004,4.0,6.0,9.0,1.05,1.75,2.45,0.0,218.0
Olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.69,-0.2,0.0288,HEK293,-1.5406075122407692,446.5110000000001,129.81,3.656600000000002,3.0,7.0,8.0,1.0909090909090908,1.7878787878787878,2.3636363636363638,0.0,170.0
Ondansetron,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,24.0,1.4,2.7,HEK293,0.43136376415898736,293.37000000000006,39.82,3.1285200000000017,0.0,4.0,2.0,1.3181818181818181,2.1363636363636362,2.909090909090909,0.0,112.0
Pitavastatin,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,4.3,0.6,0.12,HEK293,-0.9208187539523752,421.4680000000001,90.65,4.518100000000003,3.0,4.0,8.0,1.1290322580645162,1.8387096774193548,2.5161290322580645,0.0,160.0
Pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.689,-0.2,0.059,HEK293,-1.2291479883578558,424.5340000000002,124.29,2.4404000000000003,4.0,6.0,10.0,1.2666666666666666,1.9666666666666666,2.6,0.0,170.0
Prazosin,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,27.0,1.4,1.6,HEK293,0.2041199826559248,383.40800000000024,106.95,1.7845999999999997,1.0,8.0,4.0,1.1071428571428572,1.8214285714285714,2.4642857142857144,0.0,146.0
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,138.0,2.1,4.8,HEK293,0.6812412373755872,259.34900000000005,41.489999999999995,2.5775000000000006,2.0,3.0,6.0,1.105263157894737,1.8421052631578947,2.6315789473684212,0.0,102.0
Repaglinide,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,72.0,1.9,1.1,HEK293,0.04139268515822508,452.5950000000003,78.87,5.219900000000005,2.0,4.0,10.0,1.0909090909090908,1.8181818181818181,2.484848484848485,0.0,178.0
Ritonavir,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,103.0,2,1.7,HEK293,0.2304489213782739,720.9620000000001,145.77999999999997,5.905200000000005,4.0,9.0,17.0,0.9,1.56,2.14,0.0,268.0
Rosiglitazone,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,17.0,1.2,0.87,HEK293,-0.060480747381381476,357.435,71.53,2.490900000000001,1.0,6.0,7.0,1.2,2.0,2.64,0.0,130.0
Saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,259.0,2.4,0.62,HEK293,-0.20760831050174613,670.855,166.75,3.092400000000003,5.0,7.0,12.0,0.9387755102040817,1.6326530612244898,2.3469387755102042,0.0,262.0
SB-675259-M ,OC(=O)C(F)(F)F.O=C(NC1=N[NH]C2=NN=C(C=C12)C3=CN=CC=C3)C4CC4,4.7,0.7,1.1,HEK293,0.04139268515822508,394.3130000000002,133.75,2.3967,3.0,6.0,3.0,1.25,1.9642857142857142,2.5357142857142856,0.0,146.0
SB-725317 ,OC1=CC=C(C=C1)C2=C(Br)C=C3C(=N[NH]C3=N2)NC(=O)C4CC4,124.0,2.1,1.7,HEK293,0.2304489213782739,373.2100000000001,90.9,3.4415000000000013,3.0,4.0,3.0,1.3043478260869565,2.0434782608695654,2.739130434782609,0.0,116.0
SB-732881 ,CN1CCC(CC1)C(=O)NC2=N[NH]C3=NC(=C(Br)C=C23)C4=CC=C(O)C=C4,25.0,1.4,0.83,HEK293,-0.08092190762392612,430.3060000000001,94.14,3.3733000000000013,3.0,5.0,3.0,1.2962962962962963,2.0,2.7037037037037037,0.0,140.0
Simvastatin acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,42.0,1.6,0.7,HEK293,-0.1549019599857432,418.57400000000024,72.83,4.585600000000005,1.0,5.0,6.0,1.2666666666666666,2.0,2.6666666666666665,0.0,168.0
Verapamil,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,151.0,2.2,5.1,HEK293,0.7075701760979364,454.6110000000002,63.95,5.093080000000005,0.0,6.0,13.0,0.8484848484848485,1.4242424242424243,1.9696969696969697,0.0,180.0
sesamol,Oc1ccc2c(c1)OCO2,0.01,-1.9,0.01,SK-MEL-2,-2.0,138.12199999999999,38.69,1.1208999999999998,1.0,3.0,0.0,1.2,2.0,2.9,0.0,52.0
sesamin,C1Oc2c(O1)cc(cc2)C1OCC2C1COC2c1ccc2c(c1)OCO2,0.5,-0.3,0.5,SK-MEL-2,-0.3010299956639812,354.3580000000001,55.38000000000001,3.2192000000000016,0.0,6.0,2.0,0.5769230769230769,1.0384615384615385,1.5384615384615385,0.0,134.0
sesamolin,C1Oc2c(O1)cc(cc2)OC1OCC2C1COC2c1ccc2c(c1)OCO2,1.79,0.3,1.79,SK-MEL-2,0.2528530309798932,370.35700000000014,64.61000000000001,2.883000000000001,0.0,7.0,3.0,0.7037037037037037,1.4074074074074074,2.259259259259259,0.0,140.0
