compound,smiles,kp,logkp,kpu,Cells
GSK943949A ,CC[N]1C2=C(N=C1C3=NON=C3N)C(=NC(=C2)OC[C@H](N)C4=CC=CC=C4)C#CC(C)(C)O,2425,3.4,18,HEK293
GSK978744A ,C[C@@H](OC1=C(SC(=C1)[N]2C=NC3=C2C=C(OC[C@@H](O)CO)C=C3)C(N)=O)C4=C(Cl)C=CC=C4,42,1.6,0.68,HEK293
GW275944X ,CC1=CC2=C(NC(=O)\C2=N/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,149,2.2,0.87,HEK293
GW276655X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C4=CN=CO4)C=C1,110,2,0.65,HEK293
GW280670X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(Cl)C=C3)C=C1,81,1.9,NaN,HEK293
GW290597X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C(=O)NCCC[N]4C=CN=C4)C=C1,6.7,0.8,0.16,HEK293
GW297361X ,N[S](=O)(=O)C1=CC=C(N\C=C2/C(=O)NC3=C2C4=C(C=C3)N=CS4)C=C1,30,1.5,0.22,HEK293
GW300657X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C(=O)NCC4=CC=NC=C4)C=C1,5.6,0.7,0.14,HEK293
GW300660X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C=C(C=C3)C(=O)NCCC4=C[NH]C=N4)C=C1,4.4,0.6,0.13,HEK293
GW301784X ,CC(C)(CO)CNC(=O)C1=CC2=C(NC(=O)\C2=N/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,2.9,0.5,0.069,HEK293
GW305178X ,N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C4=CC=CN=C4C=C3)C=C1,92,2,0.24,HEK293
GW352430A ,Cl.N[S](=O)(=O)C1=CC=C(N\N=C2/C(=O)NC3=C2C(=CC=C3)CCC4=CC=NC=C4)C=C1,55,1.7,0.046,HEK293
GW396574X ,CC(C)=CC1=C2C(=CC=C1)NC(=O)\C2=N/NC3=CC=C(C=C3)[S](N)(=O)=O,468,2.7,0.36,HEK293
GW416469X ,CN(C)C1=CC2=C(NC(=O)\C2=C/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,19,1.3,0.47,HEK293
GW416981X ,CC(C)COC(=O)C1=CC2=C(NC(=O)\C2=C/NC3=CC=C(C=C3)[S](N)(=O)=O)C=C1,258,2.4,0.2,HEK293
GW513184X ,COC1=C(O)C=CC(=C1)C=NNC2=C3C=N[N](C4=CC=CC=C4)C3=NC=N2,52,1.7,0.44,HEK293
GW572399X ,N[S](=O)(=O)C1=CC=C(NC2=NC=C(O2)C3=CC=CC=C3)C=C1,140,2.1,1.2,HEK293
GW589933X ,N[S](=O)(=O)C1=CC=C(NC=C2C(=O)NC3=C2C4=C(C=C3)N=CS4)C=C1,30,1.5,0.21,HEK293
GW778894X ,N#CC1=CC(=CC=C1)NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3,143,2.2,0.88,HEK293
GW779439X ,CN1CCN(CC1)C2=C(C=C(NC3=NC(=CC=N3)C4=C5C=CC=N[N]5N=C4)C=C2)C(F)(F)F,933,3,2.3,HEK293
GW780056X ,CCN(CC)CC1=CC=C(NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3)C=C1,123,2.1,2.9,HEK293
GW784307A ,Cl.COC1=CC(=CC=C1)[N]2N=CC3=C2N=CN=C3N\N=C\C4=CC=C(C=C4)C(=O)NCCN(C)C,478,2.7,NaN,HEK293
GW784752X ,COC1=CC(=CC=C1)[N]2N=CC3=C2N=CN=C3N\N=C\C4=CC=NC=C4,232,2.4,0.79,HEK293
GW794607X ,CCCNC1=CC(=CC=C1)[N]2N=CC3=C2N=CN=C3N\N=C\C4=CC=NC=C4,NaN,#VALUE!,NaN,HEK293
GW801372X ,COC1=CC(=CC(=C1)NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3)OC,125,2.1,0.96,HEK293
GW804482X ,COC1=CC(=CC=C1)COC2=C(SC(=C2)[N]3C=NC4=C3C=CC=C4)C(N)=O,77,1.9,0.82,HEK293
GW805758X ,CC(C)C1=CC=C(NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3)C=C1,965,3,0.87,HEK293
GW806290X ,C1COC2=C(O1)C=CC(=C2)NC3=NC(=CC=N3)C4=C5C=CC=N[N]5N=C4,73,1.9,0.97,HEK293
GW810372X ,COC1=N[N]2N=CC(=C2C=C1)C3=NC(=NC=C3)NC4=CC(=CC=C4)OC(F)(F)F,462,2.7,NaN,HEK293
GW810576X ,COC1=CC(=CC=C1)NC2=NC(=CC=N2)C3=C4C=CC=N[N]4N=C3,92,2,1,HEK293
GW811168X ,COC1=CC(=CC=C1)[N]2N=CC3=C2N=CN=C3N\N=C\C4=CC=C(C=C4)[S](C)(=O)=O,252,2.4,0.2,HEK293
GW814408X ,COC1=CC(=CC=C1)C2=C[NH]C3=C2N=CN=C3N\N=C\C4=CC=NC=C4,194,2.3,NaN,HEK293
GW831091X ,N[S](=O)(=O)C1=CC=C(NC2=CC(=N[NH]2)C3=CC(=C(O)C=C3)F)C=C1,3.3,0.5,0.076,HEK293
GW843682X ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCC4=C(C=CC=C4)C(F)(F)F,244,2.4,1.3,HEK293
GW852849X ,COC1=C(OC)C=C2[N](C=NC2=C1)C3=CC(=C(S3)C(N)=O)OCC4=C(Cl)C=CC=C4,110,2,0.75,HEK293
GW853606X ,NC(=O)C1=C(OCC2=C(Br)C=CC=C2)C=C(S1)[N]3C=NC4=C3C=C(C=C4)C(F)(F)F,1047,3,0.18,HEK293
GW853609X ,NC(=O)C1=C(OCC2=C(Br)C=CC=C2)C=C(S1)[N]3C=NC4=C3C=CC(=C4)C(F)(F)F,500,2.7,NaN,HEK293
Imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc21,425,2.6,7.1,HEK293
Indomethacin,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,14,1.1,1.4,HEK293
Irinotecan,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,8.7,0.9,0.26,HEK293
Ketoconazole,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,228,2.4,2.6,HEK293
Lopinavir,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,55,1.7,0.38,HEK293
Lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,440,2.6,1.4,HEK293
Metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,12,1.1,7.3,HEK293
Nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,424,2.6,0.18,HEK293
Olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.69,-0.2,0.0288,HEK293
Ondansetron,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,24,1.4,2.7,HEK293
Pitavastatin,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,4.3,0.6,0.12,HEK293
Pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.689,-0.2,0.059,HEK293
Prazosin,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,27,1.4,1.6,HEK293
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,138,2.1,4.8,HEK293
Repaglinide,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,72,1.9,1.1,HEK293
Ritonavir,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,103,2,1.7,HEK293
Rosiglitazone,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,17,1.2,0.87,HEK293
Saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,259,2.4,0.62,HEK293
SB-675259-M ,OC(=O)C(F)(F)F.O=C(NC1=N[NH]C2=NN=C(C=C12)C3=CN=CC=C3)C4CC4,4.7,0.7,1.1,HEK293
SB-725317 ,OC1=CC=C(C=C1)C2=C(Br)C=C3C(=N[NH]C3=N2)NC(=O)C4CC4,124,2.1,1.7,HEK293
SB-732881 ,CN1CCC(CC1)C(=O)NC2=N[NH]C3=NC(=C(Br)C=C23)C4=CC=C(O)C=C4,25,1.4,0.83,HEK293
SB-732881-H ,CN1CCC(CC1)C(=O)NC2=N[NH]C3=NC(=C(Br)C=C23)C4=CC=C(O)C=C4.OC(=O)\C=C/C(O)=O,NaN,#VALUE!,NaN,HEK293
Simvastatin acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,42,1.6,0.7,HEK293
Verapamil,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,151,2.2,5.1,HEK293
Compound 1 ,C[C@@H](NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F)C(C)(C)C,0.59,-0.2,0.078,PBMC
Compound 2 ,C[C@H](NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F)C(C)(C)C,1.3,0.1,0.18,PBMC
Compound 3 ,OC1=C(CNC(=O)C2=CC(=C[NH]2)C(=O)C3=C(F)C=C(F)C=C3)C=CC=C1,12,1.1,0.34,PBMC
Compound 4 ,CC(C)[C@@H](C)NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.33,-0.5,0.022,PBMC
Compound 5 ,CC(C)[C@H](C)NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.3,-0.5,0.032,PBMC
Compound 6 ,COC1=C(CNC(=O)C2=CC(=C[NH]2)C(=O)C3=C(C)C=CC=C3)C=CC=C1,3.1,0.5,0.071,PBMC
Compound 7 ,CC1=CC2=C(C3=CC=NC=C3)C(=N[N]2C=C1)C4=CC=C(F)C=C4,5.6,0.7,0.07,PBMC
Compound 8 ,FC1=CC=C(C=C1)C2=N[N]3C=CC=C(F)C3=C2C4=CC=NC=C4,3.5,0.5,0.088,PBMC
Compound 9 ,FC1=CC=C(C=C1)C2=N[N]3C(=CC=CC3=C2C4=CC=NC=C4)OCC(F)(F)F,5,0.7,0.041,PBMC
Compound 10 ,CC1=NN=C(O1)C2=CC=C(C)C(=C2)C3=CC=C(C=C3)C(=O)NCC4CC4,1.1,0,0.056,PBMC
Compound 11 ,CC1=NN=C(O1)C2=CC(=C(C)C=C2)C3=CC=C(C=C3)C(=O)NC4=CC=C(N[S](C)(=O)=O)C=C4,8.7,0.9,0.098,PBMC
Compound 12 ,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.47,-0.3,0.018,PBMC
Compound 13 ,CC1=CC=C(NC(=O)C2=CC=NC(=C2)Cl)C=C1C3=CC=C(C=C3)C(=O)NCC4CC4,3.3,0.5,0.27,PBMC
Compound 14 ,CN1CCN(CC1)C2=NC=CC(=C2)C(=O)NC3=CC(=C(C)C=C3)C4=CC=C(C=C4)C(=O)NCC5CC5,10,1,0.087,PBMC
Compound 15 ,CC1=C(C=C(NC(=O)C2=CC(=NC=C2)N3CCCCC3)C=C1)C4=CC=C(C=C4)C(=O)NCC5CC5,4,0.6,0.0064,PBMC
Compound 16 ,CC1=CC=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CCCC4,1.9,0.3,0.16,PBMC
Compound 17 ,COC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.33,-0.5,0.054,PBMC
Compound 18 ,FC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.85,-0.1,0.077,PBMC
Compound 19 ,CC1=C(F)C=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CC4,1.3,0.1,0.069,PBMC
Compound 20 ,COCCNC(=O)C1=CC=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.56,-0.3,0.13,PBMC
Compound 21 ,CCOC(=O)N1CCC(CC1)[N]2C=NC(=C2C3=CC=NC(=N3)N)C4=CC=C(F)C=C4,0.86,-0.1,0.073,PBMC
Compound 22 ,NC1=NC(=CC=N1)C2=C(N=C[N]2C3CCN(CC3)CC4=CC=CC=C4)C5=CC=C(F)C=C5,2.5,0.4,0.1,PBMC
Compound 23 ,CCNC1=NC=CC(=N1)C2=C(N=C[N]2C3CCN(C)CC3)C4=CC=C(F)C=C4,4.1,0.6,0.21,PBMC
Compound 24 ,CNC1=NC(=CC=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,6.9,0.8,0.56,PBMC
Compound 25 ,CNC1=NC=CC(=N1)C2=C(N=C[N]2[C@H]3CC[C@H](O)CC3)C4=CC=C(F)C=C4,0.87,-0.1,0.15,PBMC
Compound 26 ,FC1=CC=C(C=C1)C2=C([N](C=N2)C3CCNCC3)C4=CC=NC=C4,3.1,0.5,0.8,PBMC
Compound 27 ,NC1=NC=CC(=N1)C2=C(N=C[N]2C3CCN(CC3)CC(F)(F)F)C4=CC=C(F)C=C4,0.66,-0.2,0.084,PBMC
Compound 28 ,FC1=CC=C(C=C1)C2=C([N](C=N2)C3CCNCC3)C4=NC(=NC=C4)NC5=CC=CC=C5,76,1.9,0.56,PBMC
Compound 29 ,COC1=NC=CC(=N1)C2=C(N=C[N]2[C@H]3CC[C@H](O)CC3)C4=CC=C(F)C=C4,0.85,-0.1,0.16,PBMC
Compound 30 ,CC(C)OC1=NC=CC(=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,13,1.1,0.46,PBMC
Compound 31 ,O[C@H]1CC[C@@H](CC1)[N]2C=NC(=C2C3=NC(=NC=C3)OC4=CC=CC=C4)C5=CC=C(F)C=C5,1.5,0.2,0.069,PBMC
Compound 32 ,CCOC1=NC=CC(=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,18,1.3,1,PBMC
Compound 33 ,NC(=O)C1=CC(=CC=C1)OC2=NC=CC(=N2)C3=C(N=C[N]3C4CCNCC4)C5=CC=C(F)C=C5,1.3,0.1,0.031,PBMC
Compound 34 ,COC1=NC=CC(=N1)C2=C(N=C[N]2CCCN3CCOCC3)C4=CC=C(F)C=C4,1.1,0,0.12,PBMC
Compound 35 ,CC1=CC(=C(C)C=C1)OC2=NC=CC(=N2)C3=C(N=C[N]3C4CCNCC4)C5=CC=C(F)C=C5,32,1.5,0.22,PBMC
sesamol,Oc1ccc2c(c1)OCO2,0.01,-1.9,0.01,SK-MEL-2
sesamin,C1Oc2c(O1)cc(cc2)C1OCC2C1COC2c1ccc2c(c1)OCO2,0.5,-0.3,0.5,SK-MEL-2
sesamolin,C1Oc2c(O1)cc(cc2)OC1OCC2C1COC2c1ccc2c(c1)OCO2,1.79,0.3,1.79,SK-MEL-2
sesamol,Oc1ccc2c(c1)OCO2,0.01,-1.9,0.01,Vero
sesamin,C1Oc2c(O1)cc(cc2)C1OCC2C1COC2c1ccc2c(c1)OCO2,0.09,-1,0.09,Vero
sesamolin,C1Oc2c(O1)cc(cc2)OC1OCC2C1COC2c1ccc2c(c1)OCO2,0.25,-0.6,0.25,Vero